Data Table for Daily Case Trends - New Mexico
Date generated: Mon Jul 25 2022 09:40:19 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
New Mexico,Feb 15 2021,190,413
New Mexico,Feb 14 2021,282,430
New Mexico,Feb 13 2021,565,439
New Mexico,Feb 12 2021,401,418
New Mexico,Feb 11 2021,533,444
New Mexico,Feb 10 2021,510,448
New Mexico,Feb  9 2021,413,471
New Mexico,Feb  8 2021,311,473
New Mexico,Feb  7 2021,342,498
New Mexico,Feb  6 2021,421,525
New Mexico,Feb  5 2021,582,570
New Mexico,Feb  4 2021,559,641
New Mexico,Feb  3 2021,670,657
New Mexico,Feb  2 2021,432,669
New Mexico,Feb  1 2021,486,693
New Mexico,Jan 31 2021,525,694
New Mexico,Jan 30 2021,741,708
New Mexico,Jan 29 2021,1079,723
New Mexico,Jan 28 2021,672,699
New Mexico,Jan 27 2021,751,744
New Mexico,Jan 26 2021,600,763
New Mexico,Jan 25 2021,491,776
New Mexico,Jan 24 2021,626,795
New Mexico,Jan 23 2021,848,812
New Mexico,Jan 22 2021,908,846
New Mexico,Jan 21 2021,988,897
New Mexico,Jan 20 2021,881,959
New Mexico,Jan 19 2021,691,997
New Mexico,Jan 18 2021,626,1025
New Mexico,Jan 17 2021,744,1068
New Mexico,Jan 16 2021,1088,1134
New Mexico,Jan 15 2021,1262,1192
New Mexico,Jan 14 2021,1424,1246
New Mexico,Jan 13 2021,1145,1305
New Mexico,Jan 12 2021,887,1353
New Mexico,Jan 11 2021,930,1396
New Mexico,Jan 10 2021,1203,1394
New Mexico,Jan  9 2021,1498,1367
New Mexico,Jan  8 2021,1637,1330
New Mexico,Jan  7 2021,1835,1279
New Mexico,Jan  6 2021,1485,1256
New Mexico,Jan  5 2021,1184,1232
New Mexico,Jan  4 2021,921,1236
New Mexico,Jan  3 2021,1015,1203
New Mexico,Jan  2 2021,1237,1164
New Mexico,Jan  1 2021,1278,1074
New Mexico,Dec 31 2020,1678,1099
New Mexico,Dec 30 2020,1311,1134
New Mexico,Dec 29 2020,1216,1114
New Mexico,Dec 28 2020,691,1121
New Mexico,Dec 27 2020,742,1139
New Mexico,Dec 26 2020,604,1185
New Mexico,Dec 25 2020,1456,1303
New Mexico,Dec 24 2020,1924,1303
New Mexico,Dec 23 2020,1167,1269
New Mexico,Dec 22 2020,1267,1359
New Mexico,Dec 21 2020,815,1358
New Mexico,Dec 20 2020,1063,1456
New Mexico,Dec 19 2020,1430,1510
New Mexico,Dec 18 2020,1455,1562
New Mexico,Dec 17 2020,1688,1616
New Mexico,Dec 16 2020,1800,1629
New Mexico,Dec 15 2020,1258,1801
New Mexico,Dec 14 2020,1499,1621
New Mexico,Dec 13 2020,1442,1673
New Mexico,Dec 12 2020,1793,1643
New Mexico,Dec 11 2020,1834,1661
New Mexico,Dec 10 2020,1781,1695
New Mexico,Dec  9 2020,3003,1712
New Mexico,Dec  8 2020,0,1504
New Mexico,Dec  7 2020,1859,1836
New Mexico,Dec  6 2020,1232,1810
New Mexico,Dec  5 2020,1921,1839
New Mexico,Dec  4 2020,2073,1869
New Mexico,Dec  3 2020,1899,1866
New Mexico,Dec  2 2020,1544,1837
New Mexico,Dec  1 2020,2324,1881
New Mexico,Nov 30 2020,1678,1849
New Mexico,Nov 29 2020,1435,1931
New Mexico,Nov 28 2020,2130,2077
New Mexico,Nov 27 2020,2056,2107
New Mexico,Nov 26 2020,1694,2240
New Mexico,Nov 25 2020,1855,2521
New Mexico,Nov 24 2020,2099,2669
New Mexico,Nov 23 2020,2252,2670
New Mexico,Nov 22 2020,2456,2527
New Mexico,Nov 21 2020,2342,2324
New Mexico,Nov 20 2020,2982,2156
New Mexico,Nov 19 2020,3665,1905
New Mexico,Nov 18 2020,2892,1631
New Mexico,Nov 17 2020,2105,1430
New Mexico,Nov 16 2020,1253,1309
New Mexico,Nov 15 2020,1030,1331
New Mexico,Nov 14 2020,1165,1357
New Mexico,Nov 13 2020,1230,1373
New Mexico,Nov 12 2020,1742,1380
New Mexico,Nov 11 2020,1487,1254
New Mexico,Nov 10 2020,1258,1186
New Mexico,Nov  9 2020,1408,1169
New Mexico,Nov  8 2020,1210,1092
New Mexico,Nov  7 2020,1277,1025
New Mexico,Nov  6 2020,1284,926
New Mexico,Nov  5 2020,859,886
New Mexico,Nov  4 2020,1011,917
New Mexico,Nov  3 2020,1136,867
New Mexico,Nov  2 2020,872,788
New Mexico,Nov  1 2020,742,767
New Mexico,Oct 31 2020,581,778
New Mexico,Oct 30 2020,1005,820
New Mexico,Oct 29 2020,1078,789
New Mexico,Oct 28 2020,657,730
New Mexico,Oct 27 2020,583,753
New Mexico,Oct 26 2020,723,754
New Mexico,Oct 25 2020,823,725
New Mexico,Oct 24 2020,872,671
New Mexico,Oct 23 2020,791,628
New Mexico,Oct 22 2020,662,631
New Mexico,Oct 21 2020,819,632
New Mexico,Oct 20 2020,594,597
New Mexico,Oct 19 2020,514,562
New Mexico,Oct 18 2020,445,543
New Mexico,Oct 17 2020,573,517
New Mexico,Oct 16 2020,812,504
New Mexico,Oct 15 2020,668,457
New Mexico,Oct 14 2020,577,416
New Mexico,Oct 13 2020,351,395
New Mexico,Oct 12 2020,379,390
New Mexico,Oct 11 2020,261,358
New Mexico,Oct 10 2020,481,346
New Mexico,Oct  9 2020,485,320
New Mexico,Oct  8 2020,384,299
New Mexico,Oct  7 2020,425,276
New Mexico,Oct  6 2020,315,255
New Mexico,Oct  5 2020,155,235
New Mexico,Oct  4 2020,181,233
New Mexico,Oct  3 2020,296,229
New Mexico,Oct  2 2020,339,216
New Mexico,Oct  1 2020,226,205
New Mexico,Sep 30 2020,278,206
New Mexico,Sep 29 2020,172,195
New Mexico,Sep 28 2020,141,186
New Mexico,Sep 27 2020,152,180
New Mexico,Sep 26 2020,205,168
New Mexico,Sep 25 2020,263,162
New Mexico,Sep 24 2020,237,146
New Mexico,Sep 23 2020,197,135
New Mexico,Sep 22 2020,107,123
New Mexico,Sep 21 2020,104,120
New Mexico,Sep 20 2020,67,116
New Mexico,Sep 19 2020,162,121
New Mexico,Sep 18 2020,151,112
New Mexico,Sep 17 2020,158,110
New Mexico,Sep 16 2020,118,110
New Mexico,Sep 15 2020,81,106
New Mexico,Sep 14 2020,81,99
New Mexico,Sep 13 2020,100,93
New Mexico,Sep 12 2020,98,87
New Mexico,Sep 11 2020,134,94
New Mexico,Sep 10 2020,161,88
New Mexico,Sep  9 2020,87,93
New Mexico,Sep  8 2020,37,103
New Mexico,Sep  7 2020,37,113
New Mexico,Sep  6 2020,59,117
New Mexico,Sep  5 2020,146,124
New Mexico,Sep  4 2020,90,122
New Mexico,Sep  3 2020,200,127
New Mexico,Sep  2 2020,152,125
New Mexico,Sep  1 2020,108,132
New Mexico,Aug 31 2020,69,126
New Mexico,Aug 30 2020,105,126
New Mexico,Aug 29 2020,136,125
New Mexico,Aug 28 2020,122,135
New Mexico,Aug 27 2020,188,138
New Mexico,Aug 26 2020,197,140
New Mexico,Aug 25 2020,66,136
New Mexico,Aug 24 2020,73,138
New Mexico,Aug 23 2020,94,141
New Mexico,Aug 22 2020,207,142
New Mexico,Aug 21 2020,144,133
New Mexico,Aug 20 2020,202,137
New Mexico,Aug 19 2020,170,133
New Mexico,Aug 18 2020,79,133
New Mexico,Aug 17 2020,92,150
New Mexico,Aug 16 2020,106,156
New Mexico,Aug 15 2020,142,169
New Mexico,Aug 14 2020,173,170
