Data Table for Daily Case Trends - South Carolina
Date generated: Mon Jul 25 2022 09:43:00 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
South Carolina,Feb  5 2021,3705,3060
South Carolina,Feb  4 2021,2694,3124
South Carolina,Feb  3 2021,2765,3375
South Carolina,Feb  2 2021,1934,3496
South Carolina,Feb  1 2021,2621,3559
South Carolina,Jan 31 2021,3591,3668
South Carolina,Jan 30 2021,4116,3826
South Carolina,Jan 29 2021,4151,3905
South Carolina,Jan 28 2021,4447,4019
South Carolina,Jan 27 2021,3614,4086
South Carolina,Jan 26 2021,2376,4070
South Carolina,Jan 25 2021,3382,4183
South Carolina,Jan 24 2021,4698,4304
South Carolina,Jan 23 2021,4668,4501
South Carolina,Jan 22 2021,4949,4770
South Carolina,Jan 21 2021,4917,4558
South Carolina,Jan 20 2021,3502,4612
South Carolina,Jan 19 2021,3168,4856
South Carolina,Jan 18 2021,4226,4928
South Carolina,Jan 17 2021,6078,4940
South Carolina,Jan 16 2021,6555,5137
South Carolina,Jan 15 2021,3460,5125
South Carolina,Jan 14 2021,5300,5735
South Carolina,Jan 13 2021,5208,5778
South Carolina,Jan 12 2021,3670,5829
South Carolina,Jan 11 2021,4311,5795
South Carolina,Jan 10 2021,7455,5735
South Carolina,Jan  9 2021,6474,5421
South Carolina,Jan  8 2021,7727,5326
South Carolina,Jan  7 2021,5607,5053
South Carolina,Jan  6 2021,5560,4958
South Carolina,Jan  5 2021,3434,4629
South Carolina,Jan  4 2021,3892,4535
South Carolina,Jan  3 2021,5253,4237
South Carolina,Jan  2 2021,5811,4189
South Carolina,Jan  1 2021,5815,3830
South Carolina,Dec 31 2020,4942,3653
South Carolina,Dec 30 2020,3259,3400
South Carolina,Dec 29 2020,2775,3553
South Carolina,Dec 28 2020,1810,3513
South Carolina,Dec 27 2020,4911,3623
South Carolina,Dec 26 2020,3301,3397
South Carolina,Dec 25 2020,4575,3447
South Carolina,Dec 24 2020,3173,3428
South Carolina,Dec 23 2020,4328,3396
South Carolina,Dec 22 2020,2493,3235
South Carolina,Dec 21 2020,2585,3236
South Carolina,Dec 20 2020,3326,3252
South Carolina,Dec 19 2020,3655,3298
South Carolina,Dec 18 2020,4440,3295
South Carolina,Dec 17 2020,2947,3203
South Carolina,Dec 16 2020,3199,3134
South Carolina,Dec 15 2020,2505,3059
South Carolina,Dec 14 2020,2698,3025
South Carolina,Dec 13 2020,3646,3017
South Carolina,Dec 12 2020,3636,2923
South Carolina,Dec 11 2020,3795,2848
South Carolina,Dec 10 2020,2465,2744
South Carolina,Dec  9 2020,2670,2731
South Carolina,Dec  8 2020,2271,2650
South Carolina,Dec  7 2020,2641,2546
South Carolina,Dec  6 2020,2986,2369
South Carolina,Dec  5 2020,3110,2104
South Carolina,Dec  4 2020,3066,1945
South Carolina,Dec  3 2020,2379,1809
South Carolina,Dec  2 2020,2102,1714
South Carolina,Dec  1 2020,1544,1664
South Carolina,Nov 30 2020,1396,1629
South Carolina,Nov 29 2020,1134,1602
South Carolina,Nov 28 2020,1996,1708
South Carolina,Nov 27 2020,2115,1692
South Carolina,Nov 26 2020,1712,1643
South Carolina,Nov 25 2020,1756,1621
South Carolina,Nov 24 2020,1300,1570
South Carolina,Nov 23 2020,1203,1546
South Carolina,Nov 22 2020,1879,1589
South Carolina,Nov 21 2020,1882,1602
South Carolina,Nov 20 2020,1773,1592
South Carolina,Nov 19 2020,1556,1568
South Carolina,Nov 18 2020,1398,1538
South Carolina,Nov 17 2020,1131,1565
South Carolina,Nov 16 2020,1506,1496
South Carolina,Nov 15 2020,1972,1405
South Carolina,Nov 14 2020,1808,1401
South Carolina,Nov 13 2020,1605,1317
South Carolina,Nov 12 2020,1349,1196
South Carolina,Nov 11 2020,1590,1132
South Carolina,Nov 10 2020,642,1056
South Carolina,Nov  9 2020,874,1092
South Carolina,Nov  8 2020,1939,1175
South Carolina,Nov  7 2020,1224,1050
South Carolina,Nov  6 2020,754,1000
South Carolina,Nov  5 2020,902,1062
South Carolina,Nov  4 2020,1058,1057
South Carolina,Nov  3 2020,895,1060
South Carolina,Nov  2 2020,1457,1052
South Carolina,Nov  1 2020,1061,1031
South Carolina,Oct 31 2020,874,1022
South Carolina,Oct 30 2020,1193,1051
South Carolina,Oct 29 2020,861,1050
South Carolina,Oct 28 2020,1080,1059
South Carolina,Oct 27 2020,841,1040
South Carolina,Oct 26 2020,1308,1009
South Carolina,Oct 25 2020,999,937
South Carolina,Oct 24 2020,1079,948
South Carolina,Oct 23 2020,1184,959
South Carolina,Oct 22 2020,926,969
South Carolina,Oct 21 2020,947,960
South Carolina,Oct 20 2020,625,936
South Carolina,Oct 19 2020,800,947
South Carolina,Oct 18 2020,1081,945
South Carolina,Oct 17 2020,1150,936
South Carolina,Oct 16 2020,1255,940
South Carolina,Oct 15 2020,867,899
South Carolina,Oct 14 2020,777,895
South Carolina,Oct 13 2020,700,921
South Carolina,Oct 12 2020,789,902
South Carolina,Oct 11 2020,1015,886
South Carolina,Oct 10 2020,1181,856
South Carolina,Oct  9 2020,968,807
South Carolina,Oct  8 2020,838,777
South Carolina,Oct  7 2020,960,757
South Carolina,Oct  6 2020,567,740
South Carolina,Oct  5 2020,675,753
South Carolina,Oct  4 2020,804,730
South Carolina,Oct  3 2020,839,740
South Carolina,Oct  2 2020,756,756
South Carolina,Oct  1 2020,699,770
South Carolina,Sep 30 2020,844,796
South Carolina,Sep 29 2020,659,805
South Carolina,Sep 28 2020,512,792
South Carolina,Sep 27 2020,876,801
South Carolina,Sep 26 2020,947,812
South Carolina,Sep 25 2020,855,831
South Carolina,Sep 24 2020,882,842
South Carolina,Sep 23 2020,909,815
South Carolina,Sep 22 2020,567,818
South Carolina,Sep 21 2020,573,824
South Carolina,Sep 20 2020,952,828
South Carolina,Sep 19 2020,1083,856
South Carolina,Sep 18 2020,934,868
South Carolina,Sep 17 2020,693,881
South Carolina,Sep 16 2020,927,845
South Carolina,Sep 15 2020,607,777
South Carolina,Sep 14 2020,603,788
South Carolina,Sep 13 2020,1148,799
South Carolina,Sep 12 2020,1168,800
South Carolina,Sep 11 2020,1024,859
South Carolina,Sep 10 2020,440,920
South Carolina,Sep  9 2020,453,976
South Carolina,Sep  8 2020,686,1023
South Carolina,Sep  7 2020,679,1060
South Carolina,Sep  6 2020,1154,1093
South Carolina,Sep  5 2020,1577,1147
