Data Table for Daily Case Trends - Rhode Island
Date generated: Mon Jul 25 2022 09:42:51 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Rhode Island,Nov 13 2020,839,708
Rhode Island,Nov 12 2020,1074,690
Rhode Island,Nov 11 2020,852,616
Rhode Island,Nov 10 2020,652,564
Rhode Island,Nov  9 2020,312,535
Rhode Island,Nov  8 2020,601,530
Rhode Island,Nov  7 2020,632,510
Rhode Island,Nov  6 2020,712,487
Rhode Island,Nov  5 2020,551,464
Rhode Island,Nov  4 2020,491,438
Rhode Island,Nov  3 2020,450,427
Rhode Island,Nov  2 2020,275,417
Rhode Island,Nov  1 2020,465,404
Rhode Island,Oct 31 2020,470,378
Rhode Island,Oct 30 2020,551,376
Rhode Island,Oct 29 2020,370,367
Rhode Island,Oct 28 2020,409,370
Rhode Island,Oct 27 2020,383,378
Rhode Island,Oct 26 2020,180,351
Rhode Island,Oct 25 2020,287,342
Rhode Island,Oct 24 2020,456,346
Rhode Island,Oct 23 2020,485,322
Rhode Island,Oct 22 2020,395,287
Rhode Island,Oct 21 2020,460,270
Rhode Island,Oct 20 2020,197,227
Rhode Island,Oct 19 2020,118,219
Rhode Island,Oct 18 2020,313,218
Rhode Island,Oct 17 2020,292,199
Rhode Island,Oct 16 2020,240,186
Rhode Island,Oct 15 2020,271,185
Rhode Island,Oct 14 2020,158,176
Rhode Island,Oct 13 2020,147,180
Rhode Island,Oct 12 2020,110,177
Rhode Island,Oct 11 2020,180,168
Rhode Island,Oct 10 2020,199,164
Rhode Island,Oct  9 2020,232,158
Rhode Island,Oct  8 2020,209,154
Rhode Island,Oct  7 2020,183,142
Rhode Island,Oct  6 2020,127,135
Rhode Island,Oct  5 2020,52,135
Rhode Island,Oct  4 2020,149,135
Rhode Island,Oct  3 2020,160,129
Rhode Island,Oct  2 2020,200,121
Rhode Island,Oct  1 2020,125,109
Rhode Island,Sep 30 2020,135,109
Rhode Island,Sep 29 2020,125,103
Rhode Island,Sep 28 2020,54,98
Rhode Island,Sep 27 2020,105,100
Rhode Island,Sep 26 2020,108,96
Rhode Island,Sep 25 2020,117,96
Rhode Island,Sep 24 2020,122,103
Rhode Island,Sep 23 2020,94,101
Rhode Island,Sep 22 2020,92,104
Rhode Island,Sep 21 2020,64,101
Rhode Island,Sep 20 2020,80,99
Rhode Island,Sep 19 2020,105,103
Rhode Island,Sep 18 2020,169,99
Rhode Island,Sep 17 2020,103,94
Rhode Island,Sep 16 2020,120,90
Rhode Island,Sep 15 2020,71,83
Rhode Island,Sep 14 2020,51,79
Rhode Island,Sep 13 2020,103,78
Rhode Island,Sep 12 2020,77,70
Rhode Island,Sep 11 2020,134,68
Rhode Island,Sep 10 2020,74,63
Rhode Island,Sep  9 2020,73,64
