Data Table for Daily Case Trends - Wisconsin
Date generated: Mon Jul 25 2022 09:44:22 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Wisconsin,Aug 19 2021,1776,1430
Wisconsin,Aug 18 2021,1685,1409
Wisconsin,Aug 17 2021,1963,1391
Wisconsin,Aug 16 2021,824,1363
Wisconsin,Aug 15 2021,823,1367
Wisconsin,Aug 14 2021,823,1370
Wisconsin,Aug 13 2021,2121,1373
Wisconsin,Aug 12 2021,1626,1257
Wisconsin,Aug 11 2021,1559,1274
Wisconsin,Aug 10 2021,1770,1242
Wisconsin,Aug  9 2021,848,1213
Wisconsin,Aug  8 2021,844,1192
Wisconsin,Aug  7 2021,844,1170
Wisconsin,Aug  6 2021,1312,1149
Wisconsin,Aug  5 2021,1744,1131
Wisconsin,Aug  4 2021,1333,1024
Wisconsin,Aug  3 2021,1571,962
Wisconsin,Aug  2 2021,697,892
Wisconsin,Aug  1 2021,695,838
Wisconsin,Jul 31 2021,695,785
Wisconsin,Jul 30 2021,1185,731
Wisconsin,Jul 29 2021,995,635
Wisconsin,Jul 28 2021,899,550
Wisconsin,Jul 27 2021,1078,482
Wisconsin,Jul 26 2021,324,398
Wisconsin,Jul 25 2021,320,372
Wisconsin,Jul 24 2021,320,347
Wisconsin,Jul 23 2021,515,321
Wisconsin,Jul 22 2021,394,279
Wisconsin,Jul 21 2021,425,254
Wisconsin,Jul 20 2021,491,223
Wisconsin,Jul 19 2021,144,186
Wisconsin,Jul 18 2021,141,182
Wisconsin,Jul 17 2021,141,178
Wisconsin,Jul 16 2021,222,174
Wisconsin,Jul 15 2021,215,163
Wisconsin,Jul 14 2021,209,165
Wisconsin,Jul 13 2021,236,161
Wisconsin,Jul 12 2021,116,133
Wisconsin,Jul 11 2021,112,124
Wisconsin,Jul 10 2021,112,115
Wisconsin,Jul  9 2021,145,106
Wisconsin,Jul  8 2021,227,102
Wisconsin,Jul  7 2021,184,87
Wisconsin,Jul  6 2021,40,73
Wisconsin,Jul  5 2021,51,87
Wisconsin,Jul  4 2021,49,87
Wisconsin,Jul  3 2021,49,87
Wisconsin,Jul  2 2021,119,86
Wisconsin,Jul  1 2021,118,79
Wisconsin,Jun 30 2021,91,82
Wisconsin,Jun 29 2021,135,85
Wisconsin,Jun 28 2021,50,82
Wisconsin,Jun 27 2021,47,82
Wisconsin,Jun 26 2021,47,82
Wisconsin,Jun 25 2021,66,82
Wisconsin,Jun 24 2021,138,90
Wisconsin,Jun 23 2021,117,86
Wisconsin,Jun 22 2021,111,75
Wisconsin,Jun 21 2021,51,77
Wisconsin,Jun 20 2021,48,80
Wisconsin,Jun 19 2021,48,82
Wisconsin,Jun 18 2021,122,85
Wisconsin,Jun 17 2021,109,82
Wisconsin,Jun 16 2021,36,94
Wisconsin,Jun 15 2021,130,108
Wisconsin,Jun 14 2021,69,118
Wisconsin,Jun 13 2021,66,123
Wisconsin,Jun 12 2021,66,127
Wisconsin,Jun 11 2021,104,132
Wisconsin,Jun 10 2021,191,147
Wisconsin,Jun  9 2021,130,148
Wisconsin,Jun  8 2021,202,167
Wisconsin,Jun  7 2021,102,146
Wisconsin,Jun  6 2021,98,152
Wisconsin,Jun  5 2021,98,158
Wisconsin,Jun  4 2021,211,163
Wisconsin,Jun  3 2021,200,171
Wisconsin,Jun  2 2021,259,193
Wisconsin,Jun  1 2021,60,208
Wisconsin,May 31 2021,141,261
Wisconsin,May 30 2021,138,265
Wisconsin,May 29 2021,138,267
Wisconsin,May 28 2021,265,299
Wisconsin,May 27 2021,350,327
Wisconsin,May 26 2021,365,358
Wisconsin,May 25 2021,432,380
Wisconsin,May 24 2021,169,398
Wisconsin,May 23 2021,156,393
Wisconsin,May 22 2021,357,405
Wisconsin,May 21 2021,464,443
Wisconsin,May 20 2021,569,462
Wisconsin,May 19 2021,514,462
Wisconsin,May 18 2021,558,484
Wisconsin,May 17 2021,136,486
Wisconsin,May 16 2021,241,498
Wisconsin,May 15 2021,622,512
Wisconsin,May 14 2021,597,513
Wisconsin,May 13 2021,571,535
Wisconsin,May 12 2021,663,567
Wisconsin,May 11 2021,573,583
Wisconsin,May 10 2021,221,618
Wisconsin,May  9 2021,338,642
