Data Table for Daily Case Trends - New York City*
Date generated: Mon Jul 25 2022 09:41:46 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
New York City,Oct 21 2020,794,654
New York City,Oct 20 2020,528,624
New York City,Oct 19 2020,473,596
New York City,Oct 18 2020,631,579
New York City,Oct 17 2020,733,577
New York City,Oct 16 2020,720,558
New York City,Oct 15 2020,700,544
New York City,Oct 14 2020,584,536
New York City,Oct 13 2020,331,578
New York City,Oct 12 2020,356,588
New York City,Oct 11 2020,616,583
New York City,Oct 10 2020,599,592
New York City,Oct  9 2020,626,605
New York City,Oct  8 2020,642,611
New York City,Oct  7 2020,879,627
New York City,Oct  6 2020,400,570
New York City,Oct  5 2020,319,574
New York City,Oct  4 2020,680,573
New York City,Oct  3 2020,693,549
New York City,Oct  2 2020,667,529
New York City,Oct  1 2020,757,519
New York City,Sep 30 2020,476,476
New York City,Sep 29 2020,430,489
New York City,Sep 28 2020,313,454
New York City,Sep 27 2020,513,435
New York City,Sep 26 2020,549,408
New York City,Sep 25 2020,595,385
New York City,Sep 24 2020,461,358
New York City,Sep 23 2020,566,347
New York City,Sep 22 2020,184,332
New York City,Sep 21 2020,181,346
New York City,Sep 20 2020,322,353
New York City,Sep 19 2020,388,356
New York City,Sep 18 2020,405,350
New York City,Sep 17 2020,387,347
New York City,Sep 16 2020,461,352
New York City,Sep 15 2020,281,320
New York City,Sep 14 2020,227,313
New York City,Sep 13 2020,344,305
New York City,Sep 12 2020,351,291
New York City,Sep 11 2020,384,284
New York City,Sep 10 2020,418,272
New York City,Sep  9 2020,241,259
New York City,Sep  8 2020,231,272
New York City,Sep  7 2020,167,268
New York City,Sep  6 2020,249,266
New York City,Sep  5 2020,302,273
New York City,Sep  4 2020,296,272
New York City,Sep  3 2020,329,278
New York City,Sep  2 2020,331,274
New York City,Sep  1 2020,207,273
New York City,Aug 31 2020,153,267
New York City,Aug 30 2020,297,268
New York City,Aug 29 2020,295,265
New York City,Aug 28 2020,337,259
New York City,Aug 27 2020,302,253
New York City,Aug 26 2020,320,254
New York City,Aug 25 2020,170,259
New York City,Aug 24 2020,157,258
New York City,Aug 23 2020,279,259
New York City,Aug 22 2020,248,262
New York City,Aug 21 2020,296,271
New York City,Aug 20 2020,310,277
New York City,Aug 19 2020,358,274
New York City,Aug 18 2020,159,272
New York City,Aug 17 2020,166,270
New York City,Aug 16 2020,298,273
New York City,Aug 15 2020,311,271
New York City,Aug 14 2020,338,270
New York City,Aug 13 2020,291,268
New York City,Aug 12 2020,342,255
New York City,Aug 11 2020,150,260
New York City,Aug 10 2020,186,259
New York City,Aug  9 2020,280,262
New York City,Aug  8 2020,308,262
New York City,Aug  7 2020,319,259
New York City,Aug  6 2020,206,258
New York City,Aug  5 2020,373,276
New York City,Aug  4 2020,147,270
New York City,Aug  3 2020,201,272
New York City,Aug  2 2020,286,267
New York City,Aug  1 2020,285,271
New York City,Jul 31 2020,312,277
New York City,Jul 30 2020,333,282
New York City,Jul 29 2020,332,285
New York City,Jul 28 2020,157,299
New York City,Jul 27 2020,168,306
New York City,Jul 26 2020,316,316
New York City,Jul 25 2020,322,333
New York City,Jul 24 2020,349,349
New York City,Jul 23 2020,355,365
New York City,Jul 22 2020,432,374
New York City,Jul 21 2020,202,384
New York City,Jul 20 2020,236,389
New York City,Jul 19 2020,436,395
New York City,Jul 18 2020,435,379
New York City,Jul 17 2020,461,376
New York City,Jul 16 2020,418,375
New York City,Jul 15 2020,504,384
New York City,Jul 14 2020,237,378
New York City,Jul 13 2020,276,367
New York City,Jul 12 2020,327,347
New York City,Jul 11 2020,411,335
New York City,Jul 10 2020,453,338
New York City,Jul  9 2020,485,333
New York City,Jul  8 2020,458,329
New York City,Jul  7 2020,164,329
New York City,Jul  6 2020,131,336
New York City,Jul  5 2020,249,349
