Data Table for Daily Case Trends - Kentucky
Date generated: Mon Jul 25 2022 09:37:54 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Kentucky,May  9 2021,227,491
Kentucky,May  8 2021,466,507
Kentucky,May  7 2021,584,519
Kentucky,May  6 2021,605,527
Kentucky,May  5 2021,662,532
Kentucky,May  4 2021,681,534
Kentucky,May  3 2021,213,539
Kentucky,May  2 2021,341,536
Kentucky,May  1 2021,549,536
Kentucky,Apr 30 2021,644,526
Kentucky,Apr 29 2021,636,512
Kentucky,Apr 28 2021,679,501
Kentucky,Apr 27 2021,712,507
Kentucky,Apr 26 2021,193,490
Kentucky,Apr 25 2021,340,497
Kentucky,Apr 24 2021,483,493
Kentucky,Apr 23 2021,547,512
Kentucky,Apr 22 2021,557,527
Kentucky,Apr 21 2021,718,555
Kentucky,Apr 20 2021,592,571
Kentucky,Apr 19 2021,246,592
Kentucky,Apr 18 2021,309,595
Kentucky,Apr 17 2021,618,606
Kentucky,Apr 16 2021,650,594
Kentucky,Apr 15 2021,758,599
Kentucky,Apr 14 2021,829,576
Kentucky,Apr 13 2021,739,552
Kentucky,Apr 12 2021,265,535
Kentucky,Apr 11 2021,384,523
Kentucky,Apr 10 2021,535,507
Kentucky,Apr  9 2021,683,495
Kentucky,Apr  8 2021,600,481
Kentucky,Apr  7 2021,658,489
Kentucky,Apr  6 2021,623,491
Kentucky,Apr  5 2021,183,490
Kentucky,Apr  4 2021,269,502
Kentucky,Apr  3 2021,454,512
Kentucky,Apr  2 2021,580,523
Kentucky,Apr  1 2021,659,525
Kentucky,Mar 31 2021,671,531
Kentucky,Mar 30 2021,619,531
Kentucky,Mar 29 2021,263,539
Kentucky,Mar 28 2021,341,538
Kentucky,Mar 27 2021,531,533
Kentucky,Mar 26 2021,597,547
Kentucky,Mar 25 2021,701,558
Kentucky,Mar 24 2021,669,547
Kentucky,Mar 23 2021,674,578
Kentucky,Mar 22 2021,255,570
Kentucky,Mar 21 2021,304,572
Kentucky,Mar 20 2021,634,577
Kentucky,Mar 19 2021,675,585
Kentucky,Mar 18 2021,619,578
Kentucky,Mar 17 2021,889,626
Kentucky,Mar 16 2021,619,631
Kentucky,Mar 15 2021,266,643
Kentucky,Mar 14 2021,338,643
Kentucky,Mar 13 2021,689,654
Kentucky,Mar 12 2021,631,661
Kentucky,Mar 11 2021,951,680
Kentucky,Mar 10 2021,925,677
Kentucky,Mar  9 2021,705,677
Kentucky,Mar  8 2021,266,714
Kentucky,Mar  7 2021,415,726
Kentucky,Mar  6 2021,738,765
Kentucky,Mar  5 2021,764,796
