Data Table for Daily Case Trends - Texas
Date generated: Mon Jul 25 2022 09:43:28 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Texas,Sep 23 2021,11044,11873
Texas,Sep 22 2021,18709,12964
Texas,Sep 21 2021,13156,13785
Texas,Sep 20 2021,5271,15257
Texas,Sep 19 2021,2435,15953
Texas,Sep 18 2021,14401,16228
Texas,Sep 17 2021,18097,15997
Texas,Sep 16 2021,18683,16732
Texas,Sep 15 2021,24454,18287
Texas,Sep 14 2021,23460,19711
Texas,Sep 13 2021,10143,17375
Texas,Sep 12 2021,4362,16472
Texas,Sep 11 2021,12781,16896
Texas,Sep 10 2021,23245,17519
Texas,Sep  9 2021,29566,18000
Texas,Sep  8 2021,34425,16915
Texas,Sep  7 2021,7103,15070
Texas,Sep  6 2021,3828,18090
Texas,Sep  5 2021,7324,18955
Texas,Sep  4 2021,17144,18406
Texas,Sep  3 2021,26615,18304
Texas,Sep  2 2021,21967,16957
Texas,Sep  1 2021,21511,16252
Texas,Aug 31 2021,28245,16624
Texas,Aug 30 2021,9880,15546
Texas,Aug 29 2021,3482,14952
Texas,Aug 28 2021,16431,16145
Texas,Aug 27 2021,17186,16910
Texas,Aug 26 2021,17029,16647
Texas,Aug 25 2021,24115,16145
Texas,Aug 24 2021,20701,16287
Texas,Aug 23 2021,5726,16757
Texas,Aug 22 2021,11832,16758
Texas,Aug 21 2021,21787,15796
Texas,Aug 20 2021,15343,16462
Texas,Aug 19 2021,13517,16215
Texas,Aug 18 2021,25104,16416
Texas,Aug 17 2021,23990,15386
Texas,Aug 16 2021,5733,14445
Texas,Aug 15 2021,5098,13967
Texas,Aug 14 2021,26454,14059
Texas,Aug 13 2021,13614,13134
Texas,Aug 12 2021,14920,12809
Texas,Aug 11 2021,17898,12663
Texas,Aug 10 2021,17401,12785
Texas,Aug  9 2021,2386,12334
Texas,Aug  8 2021,5740,12615
Texas,Aug  7 2021,19981,12132
Texas,Aug  6 2021,11340,11097
Texas,Aug  5 2021,13895,11721
Texas,Aug  4 2021,18757,10909
Texas,Aug  3 2021,14239,10070
Texas,Aug  2 2021,4358,9250
Texas,Aug  1 2021,2359,8851
Texas,Jul 31 2021,12732,8847
Texas,Jul 30 2021,15713,7954
Texas,Jul 29 2021,8211,6737
Texas,Jul 28 2021,12880,6751
Texas,Jul 27 2021,8500,5628
Texas,Jul 26 2021,1565,5028
Texas,Jul 25 2021,2330,4952
Texas,Jul 24 2021,6482,4919
Texas,Jul 23 2021,7191,4503
Texas,Jul 22 2021,8312,4081
Texas,Jul 21 2021,5017,3575
Texas,Jul 20 2021,4301,3289
Texas,Jul 19 2021,1033,3197
Texas,Jul 18 2021,2101,3126
Texas,Jul 17 2021,3566,2911
Texas,Jul 16 2021,4239,2733
Texas,Jul 15 2021,4769,2470
Texas,Jul 14 2021,3020,2367
Texas,Jul 13 2021,3652,2199
Texas,Jul 12 2021,537,1820
Texas,Jul 11 2021,600,1793
Texas,Jul 10 2021,2320,1767
Texas,Jul  9 2021,2397,1641
Texas,Jul  8 2021,4043,1572
Texas,Jul  7 2021,1846,1315
Texas,Jul  6 2021,1002,1281
Texas,Jul  5 2021,346,1470
Texas,Jul  4 2021,419,1447
Texas,Jul  3 2021,1438,1432
Texas,Jul  2 2021,1911,1491
Texas,Jul  1 2021,2246,1457
Texas,Jun 30 2021,1610,1456
Texas,Jun 29 2021,2324,1323
Texas,Jun 28 2021,183,1248
Texas,Jun 27 2021,318,1234
Texas,Jun 26 2021,1845,1263
Texas,Jun 25 2021,1678,1286
Texas,Jun 24 2021,2240,1180
Texas,Jun 23 2021,679,1112
Texas,Jun 22 2021,1793,1220
Texas,Jun 21 2021,86,1151
Texas,Jun 20 2021,526,1192
Texas,Jun 19 2021,2004,1163
Texas,Jun 18 2021,934,1029
Texas,Jun 17 2021,1767,1104
Texas,Jun 16 2021,1433,1206
Texas,Jun 15 2021,1307,1928
Texas,Jun 14 2021,376,1998
Texas,Jun 13 2021,320,2016
Texas,Jun 12 2021,1068,2061
Texas,Jun 11 2021,1463,2192
Texas,Jun 10 2021,2475,2377
Texas,Jun  9 2021,6493,2290
Texas,Jun  8 2021,1792,1647
Texas,Jun  7 2021,505,1414
Texas,Jun  6 2021,637,1362
Texas,Jun  5 2021,1979,1326
Texas,Jun  4 2021,2762,1198
Texas,Jun  3 2021,1862,1093
Texas,Jun  2 2021,1995,1012
Texas,Jun  1 2021,159,1038
Texas,May 31 2021,144,1582
Texas,May 30 2021,384,1659
Texas,May 29 2021,1081,1714
Texas,May 28 2021,2032,1753
Texas,May 27 2021,1289,1688
Texas,May 26 2021,2181,1776
Texas,May 25 2021,3964,1752
Texas,May 24 2021,687,1768
Texas,May 23 2021,768,1741
Texas,May 22 2021,1353,1725
Texas,May 21 2021,1577,1815
Texas,May 20 2021,1903,1963
Texas,May 19 2021,2015,2040
Texas,May 18 2021,4077,2091
Texas,May 17 2021,500,2075
Texas,May 16 2021,650,2111
Texas,May 15 2021,1983,2220
Texas,May 14 2021,2613,2250
Texas,May 13 2021,2448,2295
Texas,May 12 2021,2366,2282
Texas,May 11 2021,3966,2302
Texas,May 10 2021,753,2328
Texas,May  9 2021,1416,2441
Texas,May  8 2021,2190,2425
Texas,May  7 2021,2926,2611
Texas,May  6 2021,2360,2695
Texas,May  5 2021,2504,2868
Texas,May  4 2021,4153,3120
Texas,May  3 2021,1541,3328
Texas,May  2 2021,1307,3382
Texas,May  1 2021,3486,3396
Texas,Apr 30 2021,3515,3248
Texas,Apr 29 2021,3572,3242
Texas,Apr 28 2021,4269,3209
Texas,Apr 27 2021,5608,3293
Texas,Apr 26 2021,1918,3357
Texas,Apr 25 2021,1407,3254
Texas,Apr 24 2021,2449,3325
Texas,Apr 23 2021,3472,3358
Texas,Apr 22 2021,3341,3359
Texas,Apr 21 2021,4856,3362
Texas,Apr 20 2021,6057,3144
Texas,Apr 19 2021,1199,3319
Texas,Apr 18 2021,1904,3385
Texas,Apr 17 2021,2682,3366
Texas,Apr 16 2021,3474,3439
Texas,Apr 15 2021,3362,3429
Texas,Apr 14 2021,3336,3620
Texas,Apr 13 2021,7277,3793
Texas,Apr 12 2021,1660,3578
Texas,Apr 11 2021,1772,3477
Texas,Apr 10 2021,3198,3469
Texas,Apr  9 2021,3402,3248
Texas,Apr  8 2021,4699,3265
Texas,Apr  7 2021,4544,3070
Texas,Apr  6 2021,5771,3063
Texas,Apr  5 2021,959,2687
Texas,Apr  4 2021,1714,3063
Texas,Apr  3 2021,1650,3306
Texas,Apr  2 2021,3518,3530
Texas,Apr  1 2021,3337,3825
Texas,Mar 31 2021,4497,3810
Texas,Mar 30 2021,3139,3788
Texas,Mar 29 2021,3589,3996
Texas,Mar 28 2021,3415,3845
Texas,Mar 27 2021,3219,3640
Texas,Mar 26 2021,5580,3723
Texas,Mar 25 2021,3234,3436
Texas,Mar 24 2021,4344,3623
Texas,Mar 23 2021,4595,3727
Texas,Mar 22 2021,2532,3795
Texas,Mar 21 2021,1982,3825
Texas,Mar 20 2021,3794,3917
Texas,Mar 19 2021,3574,4076
Texas,Mar 18 2021,4541,4495
Texas,Mar 17 2021,5076,4525
Texas,Mar 16 2021,5068,4495
Texas,Mar 15 2021,2743,4530
Texas,Mar 14 2021,2628,4509
Texas,Mar 13 2021,4906,4555
Texas,Mar 12 2021,6505,4650
Texas,Mar 11 2021,4755,4700
Texas,Mar 10 2021,4863,5167
Texas,Mar  9 2021,5313,5590
Texas,Mar  8 2021,2595,5938
Texas,Mar  7 2021,2953,6113
Texas,Mar  6 2021,5570,6236
Texas,Mar  5 2021,6853,7025
Texas,Mar  4 2021,8028,7183
Texas,Mar  3 2021,7822,7088
Texas,Mar  2 2021,7747,7045
Texas,Mar  1 2021,3821,7625
Texas,Feb 28 2021,3815,7989
Texas,Feb 27 2021,11093,8084
Texas,Feb 26 2021,7961,7426
Texas,Feb 25 2021,7363,6708
Texas,Feb 24 2021,7517,6104
Texas,Feb 23 2021,11809,5568
Texas,Feb 22 2021,6365,4359
Texas,Feb 21 2021,4484,4005
Texas,Feb 20 2021,6486,4355
Texas,Feb 19 2021,2937,5040
Texas,Feb 18 2021,3131,6407
Texas,Feb 17 2021,3766,7658
Texas,Feb 16 2021,3348,8963
Texas,Feb 15 2021,3889,10388
Texas,Feb 14 2021,6933,10981
Texas,Feb 13 2021,11282,10906
Texas,Feb 12 2021,12502,11279
Texas,Feb 11 2021,11890,11564
Texas,Feb 10 2021,12897,12049
Texas,Feb  9 2021,13329,12723
Texas,Feb  8 2021,8040,14112
Texas,Feb  7 2021,6404,17507
Texas,Feb  6 2021,13897,18234
Texas,Feb  5 2021,14493,18979
Texas,Feb  4 2021,15283,19634
Texas,Feb  3 2021,17620,20054
Texas,Feb  2 2021,23047,20338
Texas,Feb  1 2021,31811,20799
Texas,Jan 31 2021,11490,17158
Texas,Jan 30 2021,19114,17168
Texas,Jan 29 2021,19076,16962
Texas,Jan 28 2021,18220,17472
Texas,Jan 27 2021,19613,18064
Texas,Jan 26 2021,26274,19727
Texas,Jan 25 2021,6319,17327
Texas,Jan 24 2021,11565,18080
Texas,Jan 23 2021,17672,18771
Texas,Jan 22 2021,22646,19769
Texas,Jan 21 2021,22360,20420
Texas,Jan 20 2021,31255,20701
Texas,Jan 19 2021,9476,19962
Texas,Jan 18 2021,11590,22330
Texas,Jan 17 2021,16402,22793
Texas,Jan 16 2021,24657,22715
Texas,Jan 15 2021,27204,22520
Texas,Jan 14 2021,24325,21994
Texas,Jan 13 2021,26082,22030
Texas,Jan 12 2021,26052,21734
Texas,Jan 11 2021,14834,22531
Texas,Jan 10 2021,15855,23009
Texas,Jan  9 2021,23290,23043
Texas,Jan  8 2021,23520,20396
Texas,Jan  7 2021,24578,19367
Texas,Jan  6 2021,24010,18530
Texas,Jan  5 2021,31630,18167
Texas,Jan  4 2021,18182,18299
Texas,Jan  3 2021,16095,17820
Texas,Jan  2 2021,4763,16670
Texas,Jan  1 2021,16311,16375
Texas,Dec 31 2020,18725,14664
Texas,Dec 30 2020,21469,14427
Texas,Dec 29 2020,32552,14697
Texas,Dec 28 2020,14829,13068
Texas,Dec 27 2020,8046,12418
Texas,Dec 26 2020,2694,12380
Texas,Dec 25 2020,4335,14553
Texas,Dec 24 2020,17064,16333
Texas,Dec 23 2020,23363,16731
Texas,Dec 22 2020,21147,16079
Texas,Dec 21 2020,10280,15686
Texas,Dec 20 2020,7780,15565
Texas,Dec 19 2020,17907,15644
Texas,Dec 18 2020,16792,15425
Texas,Dec 17 2020,19849,15091
Texas,Dec 16 2020,18802,14441
Texas,Dec 15 2020,18397,13698
Texas,Dec 14 2020,9430,13905
Texas,Dec 13 2020,8337,13914
Texas,Dec 12 2020,16372,14205
Texas,Dec 11 2020,14451,13922
Texas,Dec 10 2020,15299,14257
Texas,Dec  9 2020,13606,14579
Texas,Dec  8 2020,19842,15382
Texas,Dec  7 2020,9491,15196
Texas,Dec  6 2020,10380,15515
Texas,Dec  5 2020,14391,15039
Texas,Dec  4 2020,16796,13601
Texas,Dec  3 2020,17552,11771
Texas,Dec  2 2020,19222,11363
Texas,Dec  1 2020,18540,11305
Texas,Nov 30 2020,11725,11025
Texas,Nov 29 2020,7050,10441
Texas,Nov 28 2020,4325,10830
Texas,Nov 27 2020,3987,12343
Texas,Nov 26 2020,14697,13745
Texas,Nov 25 2020,18811,13684
Texas,Nov 24 2020,16580,12566
Texas,Nov 23 2020,7641,12146
Texas,Nov 22 2020,9769,12173
Texas,Nov 21 2020,14922,11909
Texas,Nov 20 2020,13795,11422
Texas,Nov 19 2020,14270,11353
Texas,Nov 18 2020,10987,10827
Texas,Nov 17 2020,13643,11139
Texas,Nov 16 2020,7828,11038
Texas,Nov 15 2020,7923,10612
Texas,Nov 14 2020,11509,10463
Texas,Nov 13 2020,13316,10184
Texas,Nov 12 2020,10589,9602
Texas,Nov 11 2020,13166,9542
Texas,Nov 10 2020,12935,9064
Texas,Nov  9 2020,4849,8739
Texas,Nov  8 2020,6878,8826
Texas,Nov  7 2020,9560,8452
Texas,Nov  6 2020,9239,8107
Texas,Nov  5 2020,10171,7734
Texas,Nov  4 2020,9817,7256
Texas,Nov  3 2020,10665,6658
Texas,Nov  2 2020,5455,6176
Texas,Nov  1 2020,4259,6068
Texas,Oct 31 2020,7145,6075
Texas,Oct 30 2020,6631,5982
Texas,Oct 29 2020,6826,5960
Texas,Oct 28 2020,5627,5883
Texas,Oct 27 2020,7292,5830
Texas,Oct 26 2020,4700,5506
Texas,Oct 25 2020,4304,5513
Texas,Oct 24 2020,6499,5358
Texas,Oct 23 2020,6472,5127
Texas,Oct 22 2020,6291,5041
Texas,Oct 21 2020,5252,4818
Texas,Oct 20 2020,5030,4757
Texas,Oct 19 2020,4748,4771
Texas,Oct 18 2020,3216,4471
Texas,Oct 17 2020,4885,4357
Texas,Oct 16 2020,5870,4264
Texas,Oct 15 2020,4726,4002
Texas,Oct 14 2020,4826,3932
Texas,Oct 13 2020,5130,3831
Texas,Oct 12 2020,2648,3689
Texas,Oct 11 2020,2418,3797
Texas,Oct 10 2020,4230,3864
Texas,Oct  9 2020,4036,4260
Texas,Oct  8 2020,4238,4184
Texas,Oct  7 2020,4121,4084
Texas,Oct  6 2020,4132,4307
Texas,Oct  5 2020,3409,4297
Texas,Oct  4 2020,2884,4394
Texas,Oct  3 2020,7006,4224
Texas,Oct  2 2020,3503,3921
Texas,Oct  1 2020,3534,4083
Texas,Sep 30 2020,5683,4195
Texas,Sep 29 2020,4062,3868
Texas,Sep 28 2020,4090,5833
Texas,Sep 27 2020,1694,6656
Texas,Sep 26 2020,4886,6767
