Data Table for Daily Case Trends - North Carolina
Date generated: Mon Jul 25 2022 09:41:56 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
North Carolina,Jun 21 2021,209,383
North Carolina,Jun 20 2021,326,382
North Carolina,Jun 19 2021,418,383
North Carolina,Jun 18 2021,470,389
North Carolina,Jun 17 2021,425,390
North Carolina,Jun 16 2021,505,399
North Carolina,Jun 15 2021,328,393
North Carolina,Jun 14 2021,204,401
North Carolina,Jun 13 2021,333,411
North Carolina,Jun 12 2021,459,416
North Carolina,Jun 11 2021,482,425
North Carolina,Jun 10 2021,485,442
North Carolina,Jun  9 2021,463,471
North Carolina,Jun  8 2021,385,465
North Carolina,Jun  7 2021,273,451
North Carolina,Jun  6 2021,368,457
North Carolina,Jun  5 2021,521,472
North Carolina,Jun  4 2021,604,495
North Carolina,Jun  3 2021,685,513
North Carolina,Jun  2 2021,421,542
North Carolina,Jun  1 2021,290,607
North Carolina,May 31 2021,312,667
North Carolina,May 30 2021,472,687
North Carolina,May 29 2021,686,709
North Carolina,May 28 2021,731,762
North Carolina,May 27 2021,882,797
North Carolina,May 26 2021,880,823
North Carolina,May 25 2021,712,862
North Carolina,May 24 2021,448,874
North Carolina,May 23 2021,629,882
North Carolina,May 22 2021,1056,908
North Carolina,May 21 2021,973,911
North Carolina,May 20 2021,1069,936
North Carolina,May 19 2021,1152,969
North Carolina,May 18 2021,795,994
North Carolina,May 17 2021,504,1023
North Carolina,May 16 2021,809,1046
North Carolina,May 15 2021,1081,1094
North Carolina,May 14 2021,1144,1137
North Carolina,May 13 2021,1299,1192
North Carolina,May 12 2021,1326,1254
North Carolina,May 11 2021,1001,1309
North Carolina,May 10 2021,667,1347
North Carolina,May  9 2021,1142,1382
North Carolina,May  8 2021,1383,1410
North Carolina,May  7 2021,1530,1457
North Carolina,May  6 2021,1732,1522
North Carolina,May  5 2021,1708,1597
North Carolina,May  4 2021,1270,1607
North Carolina,May  3 2021,915,1629
North Carolina,May  2 2021,1336,1645
North Carolina,May  1 2021,1710,1664
North Carolina,Apr 30 2021,1989,1765
North Carolina,Apr 29 2021,2253,1760
North Carolina,Apr 28 2021,1779,1755
North Carolina,Apr 27 2021,1425,1787
North Carolina,Apr 26 2021,1029,1808
North Carolina,Apr 25 2021,1469,1827
North Carolina,Apr 24 2021,2417,1841
North Carolina,Apr 23 2021,1954,1805
North Carolina,Apr 22 2021,2218,1856
North Carolina,Apr 21 2021,2002,1889
North Carolina,Apr 20 2021,1573,1906
North Carolina,Apr 19 2021,1159,1954
North Carolina,Apr 18 2021,1565,1968
North Carolina,Apr 17 2021,2169,1969
North Carolina,Apr 16 2021,2310,1959
North Carolina,Apr 15 2021,2449,1957
North Carolina,Apr 14 2021,2121,1908
North Carolina,Apr 13 2021,1907,1868
North Carolina,Apr 12 2021,1259,1759
North Carolina,Apr 11 2021,1573,1719
North Carolina,Apr 10 2021,2099,1668
North Carolina,Apr  9 2021,2292,1616
North Carolina,Apr  8 2021,2105,1555
North Carolina,Apr  7 2021,1845,1550
North Carolina,Apr  6 2021,1140,1556
North Carolina,Apr  5 2021,979,1616
North Carolina,Apr  4 2021,1220,1621
North Carolina,Apr  3 2021,1731,1660
North Carolina,Apr  2 2021,1867,1683
North Carolina,Apr  1 2021,2073,1712
North Carolina,Mar 31 2021,1884,1698
North Carolina,Mar 30 2021,1558,1700
North Carolina,Mar 29 2021,1016,1694
North Carolina,Mar 28 2021,1492,1676
North Carolina,Mar 27 2021,1897,1662
North Carolina,Mar 26 2021,2064,1651
North Carolina,Mar 25 2021,1978,1639
North Carolina,Mar 24 2021,1897,1638
North Carolina,Mar 23 2021,1514,1622
North Carolina,Mar 22 2021,894,1629
North Carolina,Mar 21 2021,1390,1658
North Carolina,Mar 20 2021,1823,1650
