Data Table for Daily Case Trends - New Hampshire
Date generated: Mon Jul 25 2022 09:39:59 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
New Hampshire,Jul 16 2021,32,28
New Hampshire,Jul 15 2021,35,27
New Hampshire,Jul 14 2021,40,26
New Hampshire,Jul 13 2021,30,24
New Hampshire,Jul 12 2021,22,23
New Hampshire,Jul 11 2021,20,22
New Hampshire,Jul 10 2021,20,22
New Hampshire,Jul  9 2021,23,21
New Hampshire,Jul  8 2021,33,22
New Hampshire,Jul  7 2021,26,21
New Hampshire,Jul  6 2021,20,20
New Hampshire,Jul  5 2021,17,21
New Hampshire,Jul  4 2021,17,21
New Hampshire,Jul  3 2021,17,21
New Hampshire,Jul  2 2021,28,21
New Hampshire,Jul  1 2021,23,19
New Hampshire,Jun 30 2021,23,19
New Hampshire,Jun 29 2021,26,19
New Hampshire,Jun 28 2021,18,18
New Hampshire,Jun 27 2021,17,19
New Hampshire,Jun 26 2021,17,20
New Hampshire,Jun 25 2021,11,21
New Hampshire,Jun 24 2021,26,23
New Hampshire,Jun 23 2021,18,24
New Hampshire,Jun 22 2021,19,24
New Hampshire,Jun 21 2021,25,26
New Hampshire,Jun 20 2021,25,26
New Hampshire,Jun 19 2021,25,26
New Hampshire,Jun 18 2021,29,26
New Hampshire,Jun 17 2021,29,26
New Hampshire,Jun 16 2021,18,28
New Hampshire,Jun 15 2021,35,33
New Hampshire,Jun 14 2021,27,28
New Hampshire,Jun 13 2021,24,28
New Hampshire,Jun 12 2021,24,27
New Hampshire,Jun 11 2021,28,27
New Hampshire,Jun 10 2021,44,28
New Hampshire,Jun  9 2021,52,29
New Hampshire,Jun  8 2021,3,25
New Hampshire,Jun  7 2021,22,27
New Hampshire,Jun  6 2021,21,27
New Hampshire,Jun  5 2021,21,28
New Hampshire,Jun  4 2021,37,32
New Hampshire,Jun  3 2021,49,32
New Hampshire,Jun  2 2021,24,45
New Hampshire,Jun  1 2021,21,48
New Hampshire,May 31 2021,20,56
New Hampshire,May 30 2021,27,60
New Hampshire,May 29 2021,49,65
New Hampshire,May 28 2021,37,68
New Hampshire,May 27 2021,143,74
New Hampshire,May 26 2021,42,70
New Hampshire,May 25 2021,79,74
New Hampshire,May 24 2021,46,82
New Hampshire,May 23 2021,59,89
New Hampshire,May 22 2021,76,97
New Hampshire,May 21 2021,77,105
New Hampshire,May 20 2021,113,112
New Hampshire,May 19 2021,74,126
New Hampshire,May 18 2021,130,138
New Hampshire,May 17 2021,98,139
New Hampshire,May 16 2021,113,150
New Hampshire,May 15 2021,133,151
New Hampshire,May 14 2021,126,156
New Hampshire,May 13 2021,211,167
New Hampshire,May 12 2021,160,173
New Hampshire,May 11 2021,132,174
New Hampshire,May 10 2021,177,185
New Hampshire,May  9 2021,123,178
New Hampshire,May  8 2021,164,191
New Hampshire,May  7 2021,203,207
New Hampshire,May  6 2021,253,208
New Hampshire,May  5 2021,167,210
New Hampshire,May  4 2021,208,215
New Hampshire,May  3 2021,129,224
New Hampshire,May  2 2021,214,222
New Hampshire,May  1 2021,277,231
New Hampshire,Apr 30 2021,210,236
New Hampshire,Apr 29 2021,271,252
New Hampshire,Apr 28 2021,202,287
New Hampshire,Apr 27 2021,268,307
New Hampshire,Apr 26 2021,114,307
New Hampshire,Apr 25 2021,279,319
New Hampshire,Apr 24 2021,311,323
New Hampshire,Apr 23 2021,320,331
New Hampshire,Apr 22 2021,516,340
New Hampshire,Apr 21 2021,342,344
New Hampshire,Apr 20 2021,270,349
New Hampshire,Apr 19 2021,197,364
New Hampshire,Apr 18 2021,307,390
New Hampshire,Apr 17 2021,369,404
New Hampshire,Apr 16 2021,385,418
New Hampshire,Apr 15 2021,542,440
New Hampshire,Apr 14 2021,378,435
New Hampshire,Apr 13 2021,376,442
New Hampshire,Apr 12 2021,375,443
New Hampshire,Apr 11 2021,408,429
New Hampshire,Apr 10 2021,468,428
New Hampshire,Apr  9 2021,537,424
New Hampshire,Apr  8 2021,506,414
New Hampshire,Apr  7 2021,425,394
New Hampshire,Apr  6 2021,385,399
New Hampshire,Apr  5 2021,279,397
New Hampshire,Apr  4 2021,398,402
New Hampshire,Apr  3 2021,438,386
New Hampshire,Apr  2 2021,471,376
New Hampshire,Apr  1 2021,363,357
New Hampshire,Mar 31 2021,462,379
New Hampshire,Mar 30 2021,374,368
New Hampshire,Mar 29 2021,313,370
New Hampshire,Mar 28 2021,282,354
New Hampshire,Mar 27 2021,371,347
New Hampshire,Mar 26 2021,335,339
New Hampshire,Mar 25 2021,518,333
New Hampshire,Mar 24 2021,389,307
New Hampshire,Mar 23 2021,382,294
New Hampshire,Mar 22 2021,207,276
New Hampshire,Mar 21 2021,227,275
New Hampshire,Mar 20 2021,320,285
New Hampshire,Mar 19 2021,294,274
New Hampshire,Mar 18 2021,335,276
New Hampshire,Mar 17 2021,297,272
New Hampshire,Mar 16 2021,257,259
New Hampshire,Mar 15 2021,198,250
New Hampshire,Mar 14 2021,296,250
New Hampshire,Mar 13 2021,245,232
New Hampshire,Mar 12 2021,310,236
New Hampshire,Mar 11 2021,301,226
New Hampshire,Mar 10 2021,211,210
New Hampshire,Mar  9 2021,192,207
New Hampshire,Mar  8 2021,199,210
New Hampshire,Mar  7 2021,166,205
New Hampshire,Mar  6 2021,273,218
New Hampshire,Mar  5 2021,244,218
New Hampshire,Mar  4 2021,188,230
New Hampshire,Mar  3 2021,187,247
New Hampshire,Mar  2 2021,215,268
New Hampshire,Mar  1 2021,164,274
New Hampshire,Feb 28 2021,258,287
New Hampshire,Feb 27 2021,273,286
New Hampshire,Feb 26 2021,325,303
New Hampshire,Feb 25 2021,310,310
New Hampshire,Feb 24 2021,335,327
New Hampshire,Feb 23 2021,258,386
New Hampshire,Feb 22 2021,252,378
New Hampshire,Feb 21 2021,252,375
New Hampshire,Feb 20 2021,394,379
New Hampshire,Feb 19 2021,369,385
New Hampshire,Feb 18 2021,434,398
New Hampshire,Feb 17 2021,749,388
New Hampshire,Feb 16 2021,198,328
New Hampshire,Feb 15 2021,232,359
New Hampshire,Feb 14 2021,280,343
New Hampshire,Feb 13 2021,433,349
New Hampshire,Feb 12 2021,460,353
New Hampshire,Feb 11 2021,365,356
New Hampshire,Feb 10 2021,329,360
New Hampshire,Feb  9 2021,419,362
New Hampshire,Feb  8 2021,120,348
New Hampshire,Feb  7 2021,318,383
New Hampshire,Feb  6 2021,466,385
New Hampshire,Feb  5 2021,478,393
New Hampshire,Feb  4 2021,396,408
New Hampshire,Feb  3 2021,337,451
New Hampshire,Feb  2 2021,326,458
New Hampshire,Feb  1 2021,363,470
New Hampshire,Jan 31 2021,333,479
New Hampshire,Jan 30 2021,524,540
New Hampshire,Jan 29 2021,580,555
New Hampshire,Jan 28 2021,696,566
New Hampshire,Jan 27 2021,390,589
New Hampshire,Jan 26 2021,404,637
New Hampshire,Jan 25 2021,431,700
New Hampshire,Jan 24 2021,761,781
New Hampshire,Jan 23 2021,625,804
New Hampshire,Jan 22 2021,657,778
New Hampshire,Jan 21 2021,857,788
New Hampshire,Jan 20 2021,728,758
New Hampshire,Jan 19 2021,845,794
New Hampshire,Jan 18 2021,1000,793
New Hampshire,Jan 17 2021,919,752
New Hampshire,Jan 16 2021,445,724
New Hampshire,Jan 15 2021,722,764
New Hampshire,Jan 14 2021,653,788
New Hampshire,Jan 13 2021,977,755
New Hampshire,Jan 12 2021,841,736
New Hampshire,Jan 11 2021,707,711
New Hampshire,Jan 10 2021,729,735
New Hampshire,Jan  9 2021,719,812
New Hampshire,Jan  8 2021,891,874
New Hampshire,Jan  7 2021,423,747
New Hampshire,Jan  6 2021,846,799
New Hampshire,Jan  5 2021,664,756
New Hampshire,Jan  4 2021,878,808
New Hampshire,Jan  3 2021,1266,805
New Hampshire,Jan  2 2021,1156,750
New Hampshire,Jan  1 2021,0,732
New Hampshire,Dec 31 2020,786,732
New Hampshire,Dec 30 2020,545,675
New Hampshire,Dec 29 2020,1027,669
New Hampshire,Dec 28 2020,861,611
New Hampshire,Dec 27 2020,876,609
New Hampshire,Dec 26 2020,1031,617
New Hampshire,Dec 25 2020,0,563
New Hampshire,Dec 24 2020,390,662
New Hampshire,Dec 23 2020,504,725
New Hampshire,Dec 22 2020,620,780
New Hampshire,Dec 21 2020,846,787
New Hampshire,Dec 20 2020,933,798
New Hampshire,Dec 19 2020,649,766
New Hampshire,Dec 18 2020,696,785
New Hampshire,Dec 17 2020,831,856
New Hampshire,Dec 16 2020,888,834
New Hampshire,Dec 15 2020,670,846
New Hampshire,Dec 14 2020,919,865
New Hampshire,Dec 13 2020,712,883
New Hampshire,Dec 12 2020,784,872
New Hampshire,Dec 11 2020,1188,824
New Hampshire,Dec 10 2020,680,763
New Hampshire,Dec  9 2020,969,751
New Hampshire,Dec  8 2020,807,693
New Hampshire,Dec  7 2020,1045,688
New Hampshire,Dec  6 2020,633,613
New Hampshire,Dec  5 2020,448,590
New Hampshire,Dec  4 2020,765,625
New Hampshire,Dec  3 2020,593,592
New Hampshire,Dec  2 2020,566,508
New Hampshire,Dec  1 2020,772,483
New Hampshire,Nov 30 2020,514,421
