Data Table for Daily Case Trends - West Virginia
Date generated: Mon Jul 25 2022 09:44:12 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
West Virginia,Jun  3 2021,144,152
West Virginia,Jun  2 2021,109,170
West Virginia,Jun  1 2021,145,181
West Virginia,May 31 2021,142,194
West Virginia,May 30 2021,142,203
West Virginia,May 29 2021,142,212
West Virginia,May 28 2021,241,221
West Virginia,May 27 2021,269,228
West Virginia,May 26 2021,190,232
West Virginia,May 25 2021,233,242
West Virginia,May 24 2021,209,244
West Virginia,May 23 2021,205,239
West Virginia,May 22 2021,205,244
West Virginia,May 21 2021,285,258
West Virginia,May 20 2021,301,260
West Virginia,May 19 2021,261,276
West Virginia,May 18 2021,245,287
West Virginia,May 17 2021,175,289
West Virginia,May 16 2021,238,294
West Virginia,May 15 2021,307,318
West Virginia,May 14 2021,297,320
West Virginia,May 13 2021,411,326
West Virginia,May 12 2021,340,322
West Virginia,May 11 2021,258,332
West Virginia,May 10 2021,211,344
West Virginia,May  9 2021,405,355
West Virginia,May  8 2021,321,357
West Virginia,May  7 2021,339,364
West Virginia,May  6 2021,385,372
West Virginia,May  5 2021,405,379
West Virginia,May  4 2021,344,386
West Virginia,May  3 2021,289,362
West Virginia,May  2 2021,420,362
West Virginia,May  1 2021,370,347
West Virginia,Apr 30 2021,395,347
West Virginia,Apr 29 2021,432,349
West Virginia,Apr 28 2021,453,344
West Virginia,Apr 27 2021,177,340
West Virginia,Apr 26 2021,289,360
West Virginia,Apr 25 2021,314,356
West Virginia,Apr 24 2021,375,364
West Virginia,Apr 23 2021,405,374
West Virginia,Apr 22 2021,400,384
West Virginia,Apr 21 2021,426,383
West Virginia,Apr 20 2021,315,381
West Virginia,Apr 19 2021,260,383
West Virginia,Apr 18 2021,370,388
West Virginia,Apr 17 2021,446,394
West Virginia,Apr 16 2021,475,396
West Virginia,Apr 15 2021,393,396
West Virginia,Apr 14 2021,413,404
West Virginia,Apr 13 2021,328,397
West Virginia,Apr 12 2021,293,389
West Virginia,Apr 11 2021,415,387
West Virginia,Apr 10 2021,455,378
West Virginia,Apr  9 2021,479,378
West Virginia,Apr  8 2021,446,369
West Virginia,Apr  7 2021,364,376
West Virginia,Apr  6 2021,277,384
West Virginia,Apr  5 2021,277,391
West Virginia,Apr  4 2021,350,406
West Virginia,Apr  3 2021,453,398
West Virginia,Apr  2 2021,420,414
West Virginia,Apr  1 2021,495,426
West Virginia,Mar 31 2021,416,417
West Virginia,Mar 30 2021,331,413
West Virginia,Mar 29 2021,378,412
West Virginia,Mar 28 2021,297,398
West Virginia,Mar 27 2021,566,405
West Virginia,Mar 26 2021,499,379
West Virginia,Mar 25 2021,433,362
West Virginia,Mar 24 2021,389,354
West Virginia,Mar 23 2021,327,344
West Virginia,Mar 22 2021,276,346
West Virginia,Mar 21 2021,348,336
West Virginia,Mar 20 2021,386,332
West Virginia,Mar 19 2021,376,321
West Virginia,Mar 18 2021,382,317
West Virginia,Mar 17 2021,315,310
West Virginia,Mar 16 2021,341,309
West Virginia,Mar 15 2021,210,293
West Virginia,Mar 14 2021,319,289
West Virginia,Mar 13 2021,307,265
West Virginia,Mar 12 2021,346,268
West Virginia,Mar 11 2021,338,259
West Virginia,Mar 10 2021,302,248
West Virginia,Mar  9 2021,229,238
West Virginia,Mar  8 2021,182,225
West Virginia,Mar  7 2021,155,227
West Virginia,Mar  6 2021,326,244
West Virginia,Mar  5 2021,287,247
West Virginia,Mar  4 2021,261,266
West Virginia,Mar  3 2021,232,290
West Virginia,Mar  2 2021,136,292
West Virginia,Mar  1 2021,193,313
West Virginia,Feb 28 2021,275,319
West Virginia,Feb 27 2021,346,316
West Virginia,Feb 26 2021,421,311
West Virginia,Feb 25 2021,431,293
West Virginia,Feb 24 2021,243,282
West Virginia,Feb 23 2021,285,288
West Virginia,Feb 22 2021,238,280
West Virginia,Feb 21 2021,252,289
West Virginia,Feb 20 2021,309,297
West Virginia,Feb 19 2021,295,309
West Virginia,Feb 18 2021,355,334
West Virginia,Feb 17 2021,288,350
West Virginia,Feb 16 2021,228,370
West Virginia,Feb 15 2021,301,397
West Virginia,Feb 14 2021,306,411
West Virginia,Feb 13 2021,395,441
West Virginia,Feb 12 2021,467,463
West Virginia,Feb 11 2021,469,482
West Virginia,Feb 10 2021,429,497
West Virginia,Feb  9 2021,416,512
West Virginia,Feb  8 2021,398,525
West Virginia,Feb  7 2021,518,529
West Virginia,Feb  6 2021,549,550
West Virginia,Feb  5 2021,597,596
